logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
0.746833160556735	3.58220662023072	10.3563741526025	1.24631277466968e-21	1.94615945114523e-19	38.4371901737336	AT1G16780	Flight_FLT_vs_GC	factorial
-0.384189706890377	7.22168455318572	-10.3469281399549	1.33976655950258e-21	2.07933403896458e-19	38.3635355611017	AT1G01550	Flight_FLT_vs_GC	factorial
-0.493166756037492	5.47604170594024	-10.3136277979008	1.72834052182363e-21	2.66614856375617e-19	38.1150533619409	AT5G66160	Flight_FLT_vs_GC	factorial
1.16609411102108	2.51400515169259	10.285171828426	2.14789254459997e-21	3.2933921046809e-19	37.8852478964158	ATCG01040	Flight_FLT_vs_GC	factorial
1.09214173106976	3.71801121349043	10.2712683996812	2.38827736882724e-21	3.61943228601721e-19	37.7999367911338	AT1G68890	Flight_FLT_vs_GC	factorial
0.96182030205108	3.18067894916499	10.2712303652857	2.38897035339996e-21	3.61943228601721e-19	37.7968142888571	AT3G28460	Flight_FLT_vs_GC	factorial
1.12837378286315	4.11603312306815	10.2545187997274	2.71363137150736e-21	4.08698575733591e-19	37.6728821536683	AT3G51820	Flight_FLT_vs_GC	factorial
0.501938679791153	6.28894832712312	10.2488967410398	2.83242879341654e-21	4.2408123575783e-19	37.6285123107445	AT5G62890	Flight_FLT_vs_GC	factorial
1.32485577695316	2.84299919563643	10.2439669562807	2.94084412657951e-21	4.35972744124007e-19	37.5870674972447	AT4G37750	Flight_FLT_vs_GC	factorial
-0.521325341881287	5.79998311585675	-10.2437321799247	2.94610898476915e-21	4.35972744124007e-19	37.5910505849721	AT1G44770	Flight_FLT_vs_GC	factorial
1.15144557676899	4.69162833025501	10.2343965270159	3.16323179546361e-21	4.65397334623903e-19	37.5220334587933	AT5G66310	Flight_FLT_vs_GC	factorial
1.07124649760474	4.73867744477492	10.2195120154725	3.54276366210924e-21	5.18241169492336e-19	37.4109520460435	AT3G22790	Flight_FLT_vs_GC	factorial
