logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
0.614328611491125	5.91170815021832	4.81536235432574	2.3557133178513e-06	0.000402415913283685	4.23705027132573	AT4G02370	Flight_CARA_FLT_vs_GC	factorial
0.752334118455496	5.29754659465448	4.81193161646877	2.39350904854974e-06	0.000403653929420265	4.23002313336076	AT1G33790	Flight_CARA_FLT_vs_GC	factorial
-0.371684317890391	5.0846620642162	-4.81182633069275	2.3946781653424e-06	0.000403653929420265	4.22741960911679	AT5G15270	Flight_CARA_FLT_vs_GC	factorial
1.00277980503825	6.08408401092835	4.80647640070993	2.45481584954084e-06	0.000411068604068177	4.20447405804159	AT5G49450	Flight_CARA_FLT_vs_GC	factorial
0.900931146666841	4.00471701166299	4.80304817099555	2.49411529180732e-06	0.000412422342682795	4.39394356683624	AT2G34650	Flight_CARA_FLT_vs_GC	factorial
-1.17220686686511	4.35730272927312	-4.80294505843105	2.49530667399326e-06	0.000412422342682795	4.47468973170866	AT4G00900	Flight_CARA_FLT_vs_GC	factorial
1.33679412858226	3.20952768071107	4.79397651268798	2.60105862287441e-06	0.000425003754273819	4.29692164418054	AT1G18290	Flight_CARA_FLT_vs_GC	factorial
2.55718193124302	-0.335928030790248	4.79366370550242	2.60482401550763e-06	0.000425003754273819	4.37076568332952	AT2G42530	Flight_CARA_FLT_vs_GC	factorial
0.919809317999744	3.63016936591972	4.78061482588471	2.76666997751442e-06	0.00044853535629092	4.19579768839389	AT1G14170	Flight_CARA_FLT_vs_GC	factorial
-0.316469075547284	5.19008196860148	-4.77912661671908	2.78573298971853e-06	0.000448767479666492	4.07559528303193	AT2G05830	Flight_CARA_FLT_vs_GC	factorial
0.892248318591215	8.12141392342935	4.76828177869101	2.92852421470146e-06	0.000467723679987155	4.04409781076597	AT1G28330	Flight_CARA_FLT_vs_GC	factorial
1.3572115238686	4.42900831760638	4.76674560714941	2.9493127073392e-06	0.000467723679987155	4.10455022951247	AT1G72900	Flight_CARA_FLT_vs_GC	factorial
-2.84698758838061	0.792534040845553	-4.76606769143627	2.95853190106989e-06	0.000467723679987155	4.31186545779404	AT4G20240	Flight_CARA_FLT_vs_GC	factorial
0.496616354836767	5.38572214588536	4.76403742523902	2.98630867887179e-06	0.000469200708662492	4.01907870982462	AT4G18930	Flight_CARA_FLT_vs_GC	factorial
0.381575307055491	5.5639461421855	4.75951810878249	3.04904479757857e-06	0.00047611863332986	3.99159495229087	AT5G35560	Flight_CARA_FLT_vs_GC	factorial
-0.452426439287973	4.17824474478612	-4.75760679944165	3.07595781306746e-06	0.000477392403756135	4.05938599775086	AT1G73970	Flight_CARA_FLT_vs_GC	factorial
-2.52407182203483	-0.0534055247406499	-4.73619171562563	3.39359926422123e-06	0.000522303462620774	4.08036640314316	AT1G67760	Flight_CARA_FLT_vs_GC	factorial
2.9462155532379	-1.15553264758661	4.73537161298284	3.40637153950609e-06	0.000522303462620774	3.96413588185379	AT5G52680	Flight_CARA_FLT_vs_GC	factorial
3.42078537934522	2.28173879516262	4.73100931166759	3.47509247991969e-06	0.000529649873601172	4.0988948352249	AT1G71140	Flight_CARA_FLT_vs_GC	factorial
